Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,8.229999542236328,8.649999618530273,8.100000381469727,8.600000381469727,8189300,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,8.829999923706055,9.229999542236328,8.75,9.220000267028809,9419900,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,9.289999961853027,9.300000190734863,8.880000114440918,9.109999656677246,5708100,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,9.079999923706056,9.270000457763672,9.020000457763672,9.199999809265137,4357000,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,9.350000381469728,9.449999809265137,9.15999984741211,9.380000114440918,4511400,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,9.34000015258789,9.40999984741211,9.199999809265137,9.350000381469728,5363200,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,9.350000381469728,9.350000381469728,9.050000190734863,9.0600004196167,3547600,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,9.0600004196167,9.40999984741211,9.050000190734863,9.359999656677246,4905000,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,9.449999809265137,10.270000457763672,9.390000343322754,10.100000381469728,10022700,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,10.130000114440918,10.210000038146973,9.770000457763672,9.850000381469728,6064400,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,9.710000038146973,10.270000457763672,9.609999656677246,10.210000038146973,12177700,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,10.210000038146973,10.420000076293944,10.140000343322754,10.369999885559082,10443900,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,10.140000343322754,10.3100004196167,9.9399995803833,10.229999542236328,6181900,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,10.149999618530272,10.239999771118164,9.979999542236328,9.989999771118164,3620800,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,9.989999771118164,10.0600004196167,9.770000457763672,9.989999771118164,3472500,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,9.81999969482422,10.020000457763672,9.770000457763672,9.81999969482422,9335500,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,9.84000015258789,9.949999809265137,9.75,9.880000114440918,4327600,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,9.880000114440918,10.220000267028809,9.760000228881836,10.210000038146973,5883100,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,10.210000038146973,10.229999542236328,9.949999809265137,9.960000038146973,3892000,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,9.970000267028809,10.1899995803833,9.899999618530272,10.039999961853027,3593900,0.0,0.0
2023-06-30 00:00:00-04:00,2023-06-30,10.140000343322754,10.170000076293944,9.970000267028809,10.0600004196167,3328000,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,10.029999732971191,10.170000076293944,9.899999618530272,10.029999732971191,2311000,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,9.93000030517578,10.020000457763672,9.800000190734863,9.899999618530272,4946900,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,9.699999809265137,9.869999885559082,9.56999969482422,9.8100004196167,4637800,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,9.890000343322754,10.210000038146973,9.890000343322754,10.039999961853027,5612900,0.0,0.0
2023-07-10 00:00:00-04:00,2023-07-10,10.0600004196167,10.25,10.010000228881836,10.149999618530272,5553200,0.0,0.0
2023-07-11 00:00:00-04:00,2023-07-11,10.300000190734863,10.68000030517578,10.1899995803833,10.5,5275200,0.0,0.0
2023-07-12 00:00:00-04:00,2023-07-12,10.739999771118164,10.739999771118164,10.300000190734863,10.31999969482422,5402800,0.0,0.0
2023-07-13 00:00:00-04:00,2023-07-13,10.470000267028809,10.65999984741211,10.34000015258789,10.600000381469728,3968300,0.0,0.0
2023-07-14 00:00:00-04:00,2023-07-14,11.40999984741211,11.920000076293944,11.09000015258789,11.84000015258789,20844700,0.0,0.0
2023-07-17 00:00:00-04:00,2023-07-17,11.75,11.829999923706056,11.43000030517578,11.520000457763672,9787500,0.0,0.0
2023-07-18 00:00:00-04:00,2023-07-18,11.739999771118164,11.789999961853027,11.43000030517578,11.649999618530272,6210400,0.0,0.0
2023-07-19 00:00:00-04:00,2023-07-19,11.699999809265137,12.0,11.670000076293944,11.81999969482422,5652900,0.0,0.0
2023-07-20 00:00:00-04:00,2023-07-20,11.770000457763672,11.850000381469728,11.539999961853027,11.56999969482422,5145200,0.0,0.0
2023-07-21 00:00:00-04:00,2023-07-21,11.5,12.210000038146973,11.460000038146973,12.020000457763672,8893900,0.0,0.0
2023-07-24 00:00:00-04:00,2023-07-24,12.010000228881836,12.329999923706056,11.920000076293944,12.050000190734863,6866400,0.0,0.0
2023-07-25 00:00:00-04:00,2023-07-25,12.010000228881836,12.300000190734863,11.720000267028809,11.75,9334300,0.0,0.0
2023-07-26 00:00:00-04:00,2023-07-26,11.81999969482422,12.220000267028809,11.8100004196167,12.18000030517578,6457800,0.0,0.0
2023-07-27 00:00:00-04:00,2023-07-27,12.279999732971191,12.369999885559082,12.100000381469728,12.130000114440918,4979600,0.0,0.0
2023-07-28 00:00:00-04:00,2023-07-28,12.449999809265137,12.529999732971191,11.960000038146973,11.989999771118164,5629800,0.0,0.0
2023-07-31 00:00:00-04:00,2023-07-31,12.06999969482422,12.15999984741211,11.989999771118164,12.06999969482422,3767500,0.0,0.0
2023-08-01 00:00:00-04:00,2023-08-01,11.970000267028809,12.100000381469728,11.739999771118164,11.970000267028809,3578900,0.0,0.0
2023-08-02 00:00:00-04:00,2023-08-02,11.81999969482422,12.0,11.68000030517578,11.729999542236328,11027500,0.0,0.0
2023-08-03 00:00:00-04:00,2023-08-03,11.68000030517578,11.81999969482422,11.489999771118164,11.710000038146973,9227100,0.0,0.0
2023-08-04 00:00:00-04:00,2023-08-04,11.699999809265137,11.829999923706056,11.600000381469728,11.649999618530272,10947000,0.0,0.0
2023-08-07 00:00:00-04:00,2023-08-07,12.199999809265137,12.720000267028809,12.010000228881836,12.119999885559082,10822000,0.0,0.0
2023-08-08 00:00:00-04:00,2023-08-08,12.149999618530272,12.520000457763672,11.869999885559082,12.460000038146973,7092000,0.0,0.0
2023-08-09 00:00:00-04:00,2023-08-09,12.449999809265137,12.600000381469728,12.18000030517578,12.270000457763672,5758800,0.0,0.0
2023-08-10 00:00:00-04:00,2023-08-10,12.300000190734863,12.43000030517578,12.100000381469728,12.220000267028809,5102700,0.0,0.0
2023-08-11 00:00:00-04:00,2023-08-11,12.109999656677246,12.369999885559082,12.100000381469728,12.170000076293944,4505900,0.0,0.0
2023-08-14 00:00:00-04:00,2023-08-14,12.130000114440918,12.18000030517578,11.970000267028809,12.0,3149000,0.0,0.0
2023-08-15 00:00:00-04:00,2023-08-15,11.850000381469728,11.93000030517578,11.710000038146973,11.770000457763672,3407700,0.0,0.0
2023-08-16 00:00:00-04:00,2023-08-16,11.65999984741211,11.760000228881836,11.529999732971191,11.539999961853027,3913700,0.0,0.0
2023-08-17 00:00:00-04:00,2023-08-17,11.619999885559082,11.68000030517578,11.359999656677246,11.460000038146973,3889800,0.0,0.0
2023-08-18 00:00:00-04:00,2023-08-18,11.289999961853027,11.630000114440918,11.25,11.619999885559082,5228200,0.0,0.0
2023-08-21 00:00:00-04:00,2023-08-21,11.619999885559082,11.760000228881836,11.5,11.6899995803833,3355800,0.0,0.0
2023-08-22 00:00:00-04:00,2023-08-22,11.670000076293944,11.829999923706056,11.520000457763672,11.609999656677246,5664600,0.0,0.0
2023-08-23 00:00:00-04:00,2023-08-23,11.720000267028809,11.90999984741211,11.56999969482422,11.869999885559082,2562200,0.0,0.0
2023-08-24 00:00:00-04:00,2023-08-24,11.789999961853027,11.93000030517578,11.65999984741211,11.670000076293944,3072200,0.0,0.0
2023-08-25 00:00:00-04:00,2023-08-25,11.68000030517578,11.970000267028809,11.600000381469728,11.850000381469728,4492300,0.0,0.0
2023-08-28 00:00:00-04:00,2023-08-28,12.029999732971191,12.329999923706056,12.029999732971191,12.1899995803833,4135600,0.0,0.0
2023-08-29 00:00:00-04:00,2023-08-29,12.220000267028809,12.670000076293944,12.140000343322754,12.619999885559082,5397000,0.0,0.0
2023-08-30 00:00:00-04:00,2023-08-30,12.510000228881836,12.56999969482422,12.329999923706056,12.399999618530272,3953500,0.0,0.0
2023-08-31 00:00:00-04:00,2023-08-31,12.4399995803833,12.550000190734863,12.15999984741211,12.199999809265137,3953500,0.0,0.0
2023-09-01 00:00:00-04:00,2023-09-01,12.34000015258789,12.619999885559082,12.329999923706056,12.390000343322754,4181300,0.0,0.0
2023-09-05 00:00:00-04:00,2023-09-05,12.380000114440918,12.390000343322754,12.06999969482422,12.079999923706056,4609200,0.0,0.0
2023-09-06 00:00:00-04:00,2023-09-06,12.0,12.050000190734863,11.890000343322754,11.970000267028809,3495300,0.0,0.0
2023-09-07 00:00:00-04:00,2023-09-07,11.84000015258789,11.869999885559082,11.600000381469728,11.68000030517578,5186900,0.0,0.0
2023-09-08 00:00:00-04:00,2023-09-08,11.649999618530272,11.699999809265137,11.520000457763672,11.59000015258789,3779200,0.0,0.0
2023-09-11 00:00:00-04:00,2023-09-11,11.640000343322754,12.0,11.619999885559082,11.779999732971191,3762100,0.0,0.0
2023-09-12 00:00:00-04:00,2023-09-12,11.789999961853027,12.039999961853027,11.739999771118164,11.979999542236328,4644700,0.0,0.0
2023-09-13 00:00:00-04:00,2023-09-13,11.90999984741211,11.949999809265137,11.520000457763672,11.640000343322754,5651100,0.0,0.0
2023-09-14 00:00:00-04:00,2023-09-14,11.789999961853027,11.859999656677246,11.59000015258789,11.75,5247300,0.0,0.0
2023-09-15 00:00:00-04:00,2023-09-15,11.699999809265137,12.06999969482422,11.619999885559082,11.989999771118164,11943000,0.0,0.0
2023-09-18 00:00:00-04:00,2023-09-18,11.949999809265137,11.949999809265137,11.720000267028809,11.800000190734863,5315000,0.0,0.0
2023-09-19 00:00:00-04:00,2023-09-19,11.739999771118164,11.899999618530272,11.56999969482422,11.850000381469728,3407000,0.0,0.0
2023-09-20 00:00:00-04:00,2023-09-20,11.899999618530272,12.029999732971191,11.619999885559082,11.640000343322754,3256100,0.0,0.0
2023-09-21 00:00:00-04:00,2023-09-21,11.529999732971191,11.609999656677246,11.239999771118164,11.329999923706056,4072000,0.0,0.0
2023-09-22 00:00:00-04:00,2023-09-22,11.329999923706056,11.40999984741211,11.229999542236328,11.25,2559700,0.0,0.0
2023-09-25 00:00:00-04:00,2023-09-25,11.1899995803833,11.300000190734863,11.100000381469728,11.279999732971191,3129500,0.0,0.0
2023-09-26 00:00:00-04:00,2023-09-26,11.18000030517578,11.390000343322754,11.149999618530272,11.350000381469728,4540500,0.0,0.0
2023-09-27 00:00:00-04:00,2023-09-27,11.380000114440918,11.470000267028809,11.020000457763672,11.119999885559082,3716500,0.0,0.0
2023-09-28 00:00:00-04:00,2023-09-28,11.149999618530272,11.329999923706056,11.119999885559082,11.1899995803833,3711900,0.0,0.0
2023-09-29 00:00:00-04:00,2023-09-29,11.350000381469728,11.380000114440918,11.210000038146973,11.239999771118164,2916900,0.0,0.0
2023-10-02 00:00:00-04:00,2023-10-02,11.220000267028809,11.220000267028809,10.880000114440918,10.960000038146973,3568400,0.0,0.0
2023-10-03 00:00:00-04:00,2023-10-03,10.81999969482422,10.859999656677246,10.25,10.5,6524700,0.0,0.0
2023-10-04 00:00:00-04:00,2023-10-04,10.550000190734863,10.68000030517578,10.1899995803833,10.270000457763672,7624900,0.0,0.0
2023-10-05 00:00:00-04:00,2023-10-05,10.140000343322754,10.140000343322754,9.4399995803833,9.760000228881836,7546800,0.0,0.0
2023-10-06 00:00:00-04:00,2023-10-06,9.670000076293944,9.710000038146973,9.18000030517578,9.5600004196167,15329400,0.0,0.0
2023-10-09 00:00:00-04:00,2023-10-09,9.350000381469728,9.529999732971191,9.300000190734863,9.470000267028809,5767100,0.0,0.0
2023-10-10 00:00:00-04:00,2023-10-10,9.489999771118164,10.029999732971191,9.449999809265137,10.029999732971191,7270400,0.0,0.0
2023-10-11 00:00:00-04:00,2023-10-11,9.989999771118164,10.0600004196167,9.789999961853027,9.880000114440918,2940300,0.0,0.0
2023-10-12 00:00:00-04:00,2023-10-12,9.850000381469728,9.859999656677246,9.329999923706056,9.420000076293944,7134600,0.0,0.0
2023-10-13 00:00:00-04:00,2023-10-13,9.529999732971191,9.539999961853027,9.1899995803833,9.260000228881836,6652300,0.0,0.0
2023-10-16 00:00:00-04:00,2023-10-16,9.270000457763672,9.609999656677246,9.270000457763672,9.579999923706056,3354400,0.0,0.0
2023-10-17 00:00:00-04:00,2023-10-17,9.550000190734863,9.949999809265137,9.550000190734863,9.850000381469728,3530800,0.0,0.0
2023-10-18 00:00:00-04:00,2023-10-18,9.670000076293944,9.699999809265137,9.510000228881836,9.539999961853027,3799500,0.0,0.0
2023-10-19 00:00:00-04:00,2023-10-19,9.479999542236328,9.510000228881836,9.079999923706056,9.100000381469728,5920800,0.0,0.0
2023-10-20 00:00:00-04:00,2023-10-20,9.130000114440918,9.34000015258789,9.0,9.15999984741211,5166700,0.0,0.0
2023-10-23 00:00:00-04:00,2023-10-23,9.079999923706056,9.270000457763672,9.050000190734863,9.100000381469728,3291700,0.0,0.0
2023-10-24 00:00:00-04:00,2023-10-24,9.149999618530272,9.3100004196167,9.029999732971191,9.079999923706056,3354600,0.0,0.0
2023-10-25 00:00:00-04:00,2023-10-25,8.989999771118164,9.0600004196167,8.789999961853027,8.859999656677246,3548300,0.0,0.0
2023-10-26 00:00:00-04:00,2023-10-26,8.869999885559082,8.960000038146973,8.5600004196167,8.600000381469727,7782400,0.0,0.0
2023-10-27 00:00:00-04:00,2023-10-27,8.6899995803833,8.859999656677246,8.520000457763672,8.850000381469727,9691000,0.0,0.0
2023-10-30 00:00:00-04:00,2023-10-30,8.890000343322754,9.06999969482422,8.649999618530273,8.8100004196167,4520400,0.0,0.0
2023-10-31 00:00:00-04:00,2023-10-31,8.850000381469727,8.949999809265137,8.65999984741211,8.8100004196167,4088100,0.0,0.0
2023-11-01 00:00:00-04:00,2023-11-01,8.789999961853027,8.8100004196167,8.59000015258789,8.630000114440918,6137800,0.0,0.0
2023-11-02 00:00:00-04:00,2023-11-02,8.789999961853027,9.40999984741211,8.75,9.369999885559082,5892600,0.0,0.0
2023-11-03 00:00:00-04:00,2023-11-03,9.56999969482422,9.760000228881836,9.470000267028809,9.609999656677246,6160000,0.0,0.0
2023-11-06 00:00:00-05:00,2023-11-06,9.600000381469728,9.65999984741211,9.260000228881836,9.359999656677246,6094400,0.0,0.0
2023-11-07 00:00:00-05:00,2023-11-07,9.869999885559082,10.90999984741211,9.619999885559082,10.699999809265137,14580100,0.0,0.0
2023-11-08 00:00:00-05:00,2023-11-08,10.699999809265137,10.920000076293944,10.539999961853027,10.850000381469728,8021500,0.0,0.0
2023-11-09 00:00:00-05:00,2023-11-09,10.90999984741211,10.949999809265137,10.1899995803833,10.260000228881836,6362800,0.0,0.0
2023-11-10 00:00:00-05:00,2023-11-10,10.3100004196167,10.739999771118164,10.279999732971191,10.68000030517578,5755100,0.0,0.0
2023-11-13 00:00:00-05:00,2023-11-13,10.68000030517578,10.8100004196167,10.420000076293944,10.550000190734863,5049800,0.0,0.0
2023-11-14 00:00:00-05:00,2023-11-14,10.899999618530272,11.539999961853027,10.899999618530272,11.34000015258789,4816500,0.0,0.0
2023-11-15 00:00:00-05:00,2023-11-15,11.399999618530272,11.640000343322754,11.260000228881836,11.40999984741211,5184200,0.0,0.0
2023-11-16 00:00:00-05:00,2023-11-16,11.449999809265137,11.529999732971191,11.199999809265137,11.489999771118164,4140200,0.0,0.0
2023-11-17 00:00:00-05:00,2023-11-17,11.640000343322754,11.84000015258789,11.5600004196167,11.81999969482422,4663300,0.0,0.0
2023-11-20 00:00:00-05:00,2023-11-20,11.8100004196167,12.029999732971191,11.640000343322754,11.880000114440918,4590100,0.0,0.0
2023-11-21 00:00:00-05:00,2023-11-21,11.81999969482422,11.960000038146973,11.760000228881836,11.779999732971191,3157300,0.0,0.0
2023-11-22 00:00:00-05:00,2023-11-22,11.869999885559082,12.0,11.800000190734863,11.93000030517578,3292200,0.0,0.0
2023-11-24 00:00:00-05:00,2023-11-24,11.899999618530272,12.010000228881836,11.880000114440918,11.9399995803833,1151900,0.0,0.0
2023-11-27 00:00:00-05:00,2023-11-27,11.859999656677246,12.109999656677246,11.760000228881836,12.050000190734863,5565800,0.0,0.0
2023-11-28 00:00:00-05:00,2023-11-28,12.0,12.050000190734863,11.81999969482422,11.989999771118164,3843700,0.0,0.0
2023-11-29 00:00:00-05:00,2023-11-29,12.039999961853027,12.3100004196167,11.989999771118164,12.020000457763672,4396900,0.0,0.0
2023-11-30 00:00:00-05:00,2023-11-30,12.020000457763672,12.079999923706056,11.710000038146973,11.779999732971191,5233800,0.0,0.0
2023-12-01 00:00:00-05:00,2023-12-01,11.779999732971191,12.40999984741211,11.619999885559082,12.399999618530272,6635400,0.0,0.0
2023-12-04 00:00:00-05:00,2023-12-04,12.300000190734863,12.880000114440918,12.300000190734863,12.829999923706056,7240600,0.0,0.0
2023-12-05 00:00:00-05:00,2023-12-05,12.630000114440918,12.989999771118164,12.56999969482422,12.859999656677246,6337400,0.0,0.0
2023-12-06 00:00:00-05:00,2023-12-06,13.010000228881836,13.210000038146973,12.84000015258789,12.869999885559082,4876800,0.0,0.0
2023-12-07 00:00:00-05:00,2023-12-07,13.0600004196167,13.119999885559082,12.609999656677246,12.770000457763672,4774100,0.0,0.0
2023-12-08 00:00:00-05:00,2023-12-08,12.770000457763672,12.960000038146973,12.59000015258789,12.800000190734863,9822400,0.0,0.0
2023-12-11 00:00:00-05:00,2023-12-11,12.75,12.8100004196167,12.600000381469728,12.710000038146973,4322300,0.0,0.0
2023-12-12 00:00:00-05:00,2023-12-12,12.699999809265137,12.779999732971191,12.5,12.6899995803833,3846600,0.0,0.0
2023-12-13 00:00:00-05:00,2023-12-13,12.720000267028809,13.8100004196167,12.649999618530272,13.65999984741211,7859200,0.0,0.0
2023-12-14 00:00:00-05:00,2023-12-14,13.989999771118164,14.279999732971191,13.510000228881836,13.770000457763672,12508200,0.0,0.0
2023-12-15 00:00:00-05:00,2023-12-15,14.0600004196167,14.279999732971191,13.56999969482422,13.760000228881836,8103600,0.0,0.0
2023-12-18 00:00:00-05:00,2023-12-18,13.720000267028809,13.890000343322754,13.529999732971191,13.670000076293944,6716600,0.0,0.0
2023-12-19 00:00:00-05:00,2023-12-19,14.0,14.380000114440918,13.869999885559082,14.289999961853027,7832100,0.0,0.0
2023-12-20 00:00:00-05:00,2023-12-20,14.239999771118164,14.479999542236328,13.989999771118164,14.010000228881836,4977300,0.0,0.0
2023-12-21 00:00:00-05:00,2023-12-21,14.239999771118164,14.579999923706056,14.130000114440918,14.520000457763672,3499100,0.0,0.0
2023-12-22 00:00:00-05:00,2023-12-22,14.550000190734863,14.8100004196167,14.520000457763672,14.670000076293944,3006900,0.0,0.0
2023-12-26 00:00:00-05:00,2023-12-26,14.699999809265137,14.899999618530272,14.619999885559082,14.789999961853027,3492300,0.0,0.0
2023-12-27 00:00:00-05:00,2023-12-27,14.800000190734863,14.949999809265137,14.710000038146973,14.800000190734863,2055500,0.0,0.0
