Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-28 00:00:00-05:00,2023-12-28,14.779999732971191,14.970000267028809,14.710000038146973,14.9399995803833,2250700,0.0,0.0
2023-12-29 00:00:00-05:00,2023-12-29,14.81999969482422,15.100000381469728,14.81999969482422,14.899999618530272,3407400,0.0,0.0
2024-01-02 00:00:00-05:00,2024-01-02,14.670000076293944,14.859999656677246,14.520000457763672,14.640000343322754,3759800,0.0,0.0
2024-01-03 00:00:00-05:00,2024-01-03,14.390000343322754,14.420000076293944,13.90999984741211,14.369999885559082,7615400,0.0,0.0
2024-01-04 00:00:00-05:00,2024-01-04,14.5,14.729999542236328,14.350000381469728,14.550000190734863,5580500,0.0,0.0
2024-01-05 00:00:00-05:00,2024-01-05,15.460000038146973,15.9399995803833,15.229999542236328,15.449999809265137,10978800,0.0,0.0
2024-01-08 00:00:00-05:00,2024-01-08,15.390000343322754,15.850000381469728,15.3100004196167,15.550000190734863,4921600,0.0,0.0
2024-01-09 00:00:00-05:00,2024-01-09,15.43000030517578,15.739999771118164,15.3100004196167,15.40999984741211,4178700,0.0,0.0
2024-01-10 00:00:00-05:00,2024-01-10,15.43000030517578,15.5,15.100000381469728,15.210000038146973,3901400,0.0,0.0
2024-01-11 00:00:00-05:00,2024-01-11,14.989999771118164,15.529999732971191,14.920000076293944,15.489999771118164,4606200,0.0,0.0
2024-01-12 00:00:00-05:00,2024-01-12,15.579999923706056,15.869999885559082,15.4399995803833,15.550000190734863,8554400,0.0,0.0
2024-01-16 00:00:00-05:00,2024-01-16,15.359999656677246,15.359999656677246,15.119999885559082,15.130000114440918,4059600,0.0,0.0
2024-01-17 00:00:00-05:00,2024-01-17,14.899999618530272,15.06999969482422,14.75,14.800000190734863,6409300,0.0,0.0
2024-01-18 00:00:00-05:00,2024-01-18,14.890000343322754,15.0,14.699999809265137,14.800000190734863,3791100,0.0,0.0
2024-01-19 00:00:00-05:00,2024-01-19,15.0600004196167,15.0600004196167,14.5,14.600000381469728,5520400,0.0,0.0
2024-01-22 00:00:00-05:00,2024-01-22,14.720000267028809,14.899999618530272,14.470000267028809,14.539999961853027,4202500,0.0,0.0
2024-01-23 00:00:00-05:00,2024-01-23,14.65999984741211,14.81999969482422,14.449999809265137,14.720000267028809,4073300,0.0,0.0
2024-01-24 00:00:00-05:00,2024-01-24,14.890000343322754,15.039999961853027,14.520000457763672,14.5600004196167,4366100,0.0,0.0
2024-01-25 00:00:00-05:00,2024-01-25,14.739999771118164,15.0,14.59000015258789,14.84000015258789,4179300,0.0,0.0
2024-01-26 00:00:00-05:00,2024-01-26,14.84000015258789,15.279999732971191,14.84000015258789,15.18000030517578,4089300,0.0,0.0
2024-01-29 00:00:00-05:00,2024-01-29,15.15999984741211,15.25,15.020000457763672,15.1899995803833,2878300,0.0,0.0
2024-01-30 00:00:00-05:00,2024-01-30,15.140000343322754,15.1899995803833,14.970000267028809,15.119999885559082,3809900,0.0,0.0
2024-01-31 00:00:00-05:00,2024-01-31,15.18000030517578,15.329999923706056,14.729999542236328,14.739999771118164,5059000,0.0,0.0
2024-02-01 00:00:00-05:00,2024-02-01,14.890000343322754,14.920000076293944,14.510000228881836,14.789999961853027,3376700,0.0,0.0
2024-02-02 00:00:00-05:00,2024-02-02,14.56999969482422,14.84000015258789,14.350000381469728,14.729999542236328,2668600,0.0,0.0
2024-02-05 00:00:00-05:00,2024-02-05,15.670000076293944,15.93000030517578,14.949999809265137,15.899999618530272,9350800,0.0,0.0
2024-02-06 00:00:00-05:00,2024-02-06,15.880000114440918,16.06999969482422,15.670000076293944,16.020000457763672,6919800,0.0,0.0
2024-02-07 00:00:00-05:00,2024-02-07,16.06999969482422,16.079999923706055,15.770000457763672,15.779999732971191,3999300,0.0,0.0
2024-02-08 00:00:00-05:00,2024-02-08,15.800000190734863,15.949999809265137,15.619999885559082,15.869999885559082,3618600,0.0,0.0
2024-02-09 00:00:00-05:00,2024-02-09,15.899999618530272,16.010000228881836,15.720000267028809,15.970000267028809,3234100,0.0,0.0
2024-02-12 00:00:00-05:00,2024-02-12,15.949999809265137,16.34000015258789,15.949999809265137,16.170000076293945,3841400,0.0,0.0
2024-02-13 00:00:00-05:00,2024-02-13,15.75,15.920000076293944,15.380000114440918,15.6899995803833,4200700,0.0,0.0
2024-02-14 00:00:00-05:00,2024-02-14,15.93000030517578,16.110000610351562,15.8100004196167,16.059999465942383,2569500,0.0,0.0
2024-02-15 00:00:00-05:00,2024-02-15,16.110000610351562,16.559999465942383,16.110000610351562,16.40999984741211,3935600,0.0,0.0
2024-02-16 00:00:00-05:00,2024-02-16,16.200000762939453,16.549999237060547,16.149999618530273,16.25,3246900,0.0,0.0
2024-02-20 00:00:00-05:00,2024-02-20,16.049999237060547,16.329999923706055,15.93000030517578,16.149999618530273,4257000,0.0,0.0
2024-02-21 00:00:00-05:00,2024-02-21,16.010000228881836,16.190000534057617,15.920000076293944,16.15999984741211,4673200,0.0,0.0
2024-02-22 00:00:00-05:00,2024-02-22,16.299999237060547,16.3799991607666,15.989999771118164,16.149999618530273,6087800,0.0,0.0
2024-02-23 00:00:00-05:00,2024-02-23,16.290000915527344,16.450000762939453,16.059999465942383,16.3700008392334,7686300,0.0,0.0
2024-02-26 00:00:00-05:00,2024-02-26,15.3100004196167,16.8799991607666,15.140000343322754,16.260000228881836,11028200,0.0,0.0
2024-02-27 00:00:00-05:00,2024-02-27,16.559999465942383,16.649999618530273,16.350000381469727,16.459999084472656,4118600,0.0,0.0
2024-02-28 00:00:00-05:00,2024-02-28,16.34000015258789,16.360000610351562,15.90999984741211,15.93000030517578,4006100,0.0,0.0
2024-02-29 00:00:00-05:00,2024-02-29,16.079999923706055,16.209999084472656,15.850000381469728,15.890000343322754,4862700,0.0,0.0
2024-03-01 00:00:00-05:00,2024-03-01,15.920000076293944,16.149999618530273,15.760000228881836,16.030000686645508,3938100,0.0,0.0
2024-03-04 00:00:00-05:00,2024-03-04,16.010000228881836,16.260000228881836,15.739999771118164,16.170000076293945,3311700,0.0,0.0
2024-03-05 00:00:00-05:00,2024-03-05,16.100000381469727,16.389999389648438,15.949999809265137,15.989999771118164,3044000,0.0,0.0
2024-03-06 00:00:00-05:00,2024-03-06,16.219999313354492,16.25,15.90999984741211,16.049999237060547,3171300,0.0,0.0
2024-03-07 00:00:00-05:00,2024-03-07,16.170000076293945,16.299999237060547,16.06999969482422,16.290000915527344,2646600,0.0,0.0
2024-03-08 00:00:00-05:00,2024-03-08,16.350000381469727,16.510000228881836,16.25,16.450000762939453,3140000,0.0,0.0
2024-03-11 00:00:00-04:00,2024-03-11,16.709999084472656,16.729999542236328,16.010000228881836,16.020000457763672,5039600,0.0,0.0
2024-03-12 00:00:00-04:00,2024-03-12,16.09000015258789,16.1299991607666,15.739999771118164,15.770000457763672,4590100,0.0,0.0
2024-03-13 00:00:00-04:00,2024-03-13,15.850000381469728,16.31999969482422,15.710000038146973,15.90999984741211,3991100,0.0,0.0
2024-03-14 00:00:00-04:00,2024-03-14,15.880000114440918,15.880000114440918,15.520000457763672,15.75,2946800,0.0,0.0
2024-03-15 00:00:00-04:00,2024-03-15,15.65999984741211,15.859999656677246,15.529999732971191,15.720000267028809,3601300,0.0,0.0
2024-03-18 00:00:00-04:00,2024-03-18,15.720000267028809,16.040000915527344,15.720000267028809,15.779999732971191,4696500,0.0,0.0
2024-03-19 00:00:00-04:00,2024-03-19,15.68000030517578,15.829999923706056,15.579999923706056,15.68000030517578,3642200,0.0,0.0
2024-03-20 00:00:00-04:00,2024-03-20,15.609999656677246,16.18000030517578,15.579999923706056,16.18000030517578,2799800,0.0,0.0
2024-03-21 00:00:00-04:00,2024-03-21,16.31999969482422,16.510000228881836,16.170000076293945,16.299999237060547,2716100,0.0,0.0
2024-03-22 00:00:00-04:00,2024-03-22,16.299999237060547,16.43000030517578,15.779999732971191,15.81999969482422,2516500,0.0,0.0
2024-03-25 00:00:00-04:00,2024-03-25,15.890000343322754,16.200000762939453,15.850000381469728,15.90999984741211,1899500,0.0,0.0
2024-03-26 00:00:00-04:00,2024-03-26,16.030000686645508,16.059999465942383,15.84000015258789,15.890000343322754,2792900,0.0,0.0
2024-03-27 00:00:00-04:00,2024-03-27,15.989999771118164,16.170000076293945,15.920000076293944,16.170000076293945,2022400,0.0,0.0
2024-03-28 00:00:00-04:00,2024-03-28,16.200000762939453,16.40999984741211,16.1200008392334,16.280000686645508,2321900,0.0,0.0
2024-04-01 00:00:00-04:00,2024-04-01,16.309999465942383,16.40999984741211,15.9399995803833,15.970000267028809,3413700,0.0,0.0
2024-04-02 00:00:00-04:00,2024-04-02,15.760000228881836,15.850000381469728,15.550000190734863,15.579999923706056,3465900,0.0,0.0
2024-04-03 00:00:00-04:00,2024-04-03,15.479999542236328,15.800000190734863,15.420000076293944,15.43000030517578,3385400,0.0,0.0
2024-04-04 00:00:00-04:00,2024-04-04,15.59000015258789,15.800000190734863,15.359999656677246,15.489999771118164,4041700,0.0,0.0
2024-04-05 00:00:00-04:00,2024-04-05,15.489999771118164,15.670000076293944,15.399999618530272,15.5600004196167,4451800,0.0,0.0
2024-04-08 00:00:00-04:00,2024-04-08,15.579999923706056,15.65999984741211,15.4399995803833,15.479999542236328,2428800,0.0,0.0
2024-04-09 00:00:00-04:00,2024-04-09,15.489999771118164,15.5600004196167,15.079999923706056,15.270000457763672,9709200,0.0,0.0
2024-04-10 00:00:00-04:00,2024-04-10,14.949999809265137,15.050000190734863,14.670000076293944,14.75,4622100,0.0,0.0
2024-04-11 00:00:00-04:00,2024-04-11,14.8100004196167,14.949999809265137,14.550000190734863,14.75,2706200,0.0,0.0
2024-04-12 00:00:00-04:00,2024-04-12,14.65999984741211,14.739999771118164,14.229999542236328,14.350000381469728,4431900,0.0,0.0
2024-04-15 00:00:00-04:00,2024-04-15,14.479999542236328,14.539999961853027,13.800000190734863,13.869999885559082,4677700,0.0,0.0
2024-04-16 00:00:00-04:00,2024-04-16,13.800000190734863,13.899999618530272,13.550000190734863,13.640000343322754,4297900,0.0,0.0
2024-04-17 00:00:00-04:00,2024-04-17,13.720000267028809,13.8100004196167,13.369999885559082,13.40999984741211,4149600,0.0,0.0
2024-04-18 00:00:00-04:00,2024-04-18,13.420000076293944,13.739999771118164,13.329999923706056,13.56999969482422,3809100,0.0,0.0
2024-04-19 00:00:00-04:00,2024-04-19,13.479999542236328,13.489999771118164,12.6899995803833,12.949999809265137,5739900,0.0,0.0
2024-04-22 00:00:00-04:00,2024-04-22,13.09000015258789,13.1899995803833,12.729999542236328,12.93000030517578,5395900,0.0,0.0
2024-04-23 00:00:00-04:00,2024-04-23,13.0,13.729999542236328,12.979999542236328,13.460000038146973,4785000,0.0,0.0
2024-04-24 00:00:00-04:00,2024-04-24,13.449999809265137,13.81999969482422,13.270000457763672,13.3100004196167,3812100,0.0,0.0
2024-04-25 00:00:00-04:00,2024-04-25,13.170000076293944,13.220000267028809,12.789999961853027,13.039999961853027,3723000,0.0,0.0
2024-04-26 00:00:00-04:00,2024-04-26,13.029999732971191,13.359999656677246,12.920000076293944,13.260000228881836,3254100,0.0,0.0
2024-04-29 00:00:00-04:00,2024-04-29,13.3100004196167,13.84000015258789,13.289999961853027,13.56999969482422,4121600,0.0,0.0
2024-04-30 00:00:00-04:00,2024-04-30,13.510000228881836,13.550000190734863,13.109999656677246,13.15999984741211,4184300,0.0,0.0
2024-05-01 00:00:00-04:00,2024-05-01,13.100000381469728,13.460000038146973,12.989999771118164,13.149999618530272,2808000,0.0,0.0
2024-05-02 00:00:00-04:00,2024-05-02,13.380000114440918,13.539999961853027,13.170000076293944,13.470000267028809,3915600,0.0,0.0
2024-05-03 00:00:00-04:00,2024-05-03,13.729999542236328,13.770000457763672,13.40999984741211,13.529999732971191,3720000,0.0,0.0
2024-05-06 00:00:00-04:00,2024-05-06,13.59000015258789,13.649999618530272,13.260000228881836,13.260000228881836,4975000,0.0,0.0
2024-05-07 00:00:00-04:00,2024-05-07,13.3100004196167,13.68000030517578,13.220000267028809,13.520000457763672,6466600,0.0,0.0
2024-05-08 00:00:00-04:00,2024-05-08,15.739999771118164,17.229999542236328,15.239999771118164,16.889999389648438,19729100,0.0,0.0
2024-05-09 00:00:00-04:00,2024-05-09,16.81999969482422,17.43000030517578,16.559999465942383,17.200000762939453,7408600,0.0,0.0
2024-05-10 00:00:00-04:00,2024-05-10,17.239999771118164,17.34000015258789,16.790000915527344,17.0,3690200,0.0,0.0
2024-05-13 00:00:00-04:00,2024-05-13,17.209999084472656,17.209999084472656,16.93000030517578,17.0,3491700,0.0,0.0
2024-05-14 00:00:00-04:00,2024-05-14,17.15999984741211,17.270000457763672,16.889999389648438,17.06999969482422,3264900,0.0,0.0
2024-05-15 00:00:00-04:00,2024-05-15,17.329999923706055,17.399999618530273,17.040000915527344,17.040000915527344,4279400,0.0,0.0
2024-05-16 00:00:00-04:00,2024-05-16,16.940000534057617,17.170000076293945,16.860000610351562,16.979999542236328,2414500,0.0,0.0
2024-05-17 00:00:00-04:00,2024-05-17,17.0,17.420000076293945,16.850000381469727,17.190000534057617,5540400,0.0,0.0
2024-05-20 00:00:00-04:00,2024-05-20,17.059999465942383,17.15999984741211,16.93000030517578,17.0,3431000,0.0,0.0
2024-05-21 00:00:00-04:00,2024-05-21,16.979999542236328,17.139999389648438,16.649999618530273,16.700000762939453,3161300,0.0,0.0
2024-05-22 00:00:00-04:00,2024-05-22,16.65999984741211,17.299999237060547,16.549999237060547,16.93000030517578,6265800,0.0,0.0
2024-05-23 00:00:00-04:00,2024-05-23,16.899999618530273,16.90999984741211,16.31999969482422,16.489999771118164,3276000,0.0,0.0
2024-05-24 00:00:00-04:00,2024-05-24,16.790000915527344,16.850000381469727,16.489999771118164,16.790000915527344,3042100,0.0,0.0
2024-05-28 00:00:00-04:00,2024-05-28,16.979999542236328,17.18000030517578,16.770000457763672,17.139999389648438,5372000,0.0,0.0
2024-05-29 00:00:00-04:00,2024-05-29,17.139999389648438,17.579999923706055,16.93000030517578,17.399999618530273,6041500,0.0,0.0
2024-05-30 00:00:00-04:00,2024-05-30,17.450000762939453,17.81999969482422,17.420000076293945,17.600000381469727,4998000,0.0,0.0
2024-05-31 00:00:00-04:00,2024-05-31,17.65999984741211,17.84000015258789,17.610000610351562,17.68000030517578,6101500,0.0,0.0
2024-06-03 00:00:00-04:00,2024-06-03,17.860000610351562,17.8799991607666,17.579999923706055,17.739999771118164,3549500,0.0,0.0
2024-06-04 00:00:00-04:00,2024-06-04,17.639999389648438,18.270000457763672,17.6299991607666,18.200000762939453,4942200,0.0,0.0
2024-06-05 00:00:00-04:00,2024-06-05,18.280000686645508,18.649999618530277,18.149999618530277,18.450000762939453,3301300,0.0,0.0
2024-06-06 00:00:00-04:00,2024-06-06,18.34000015258789,18.5,18.21999931335449,18.270000457763672,2424600,0.0,0.0
2024-06-07 00:00:00-04:00,2024-06-07,18.040000915527344,18.229999542236328,17.969999313354492,18.209999084472656,2186500,0.0,0.0
2024-06-10 00:00:00-04:00,2024-06-10,18.06999969482422,18.299999237060547,17.860000610351562,18.239999771118164,2644600,0.0,0.0
2024-06-11 00:00:00-04:00,2024-06-11,18.18000030517578,18.520000457763672,18.049999237060547,18.350000381469727,5761400,0.0,0.0
2024-06-12 00:00:00-04:00,2024-06-12,18.709999084472656,18.799999237060547,17.850000381469727,17.8799991607666,3942100,0.0,0.0
2024-06-13 00:00:00-04:00,2024-06-13,17.899999618530273,18.13999938964844,17.709999084472656,18.11000061035156,2516000,0.0,0.0
2024-06-14 00:00:00-04:00,2024-06-14,17.950000762939453,18.1200008392334,17.8700008392334,18.030000686645508,2257800,0.0,0.0
2024-06-17 00:00:00-04:00,2024-06-17,17.979999542236328,18.239999771118164,17.940000534057617,18.229999542236328,2352500,0.0,0.0
2024-06-18 00:00:00-04:00,2024-06-18,18.209999084472656,18.399999618530277,18.010000228881836,18.15999984741211,3104500,0.0,0.0
2024-06-20 00:00:00-04:00,2024-06-20,18.1299991607666,18.299999237060547,18.020000457763672,18.200000762939453,2343400,0.0,0.0
2024-06-21 00:00:00-04:00,2024-06-21,18.209999084472656,18.299999237060547,17.889999389648438,18.049999237060547,3896900,0.0,0.0
2024-06-24 00:00:00-04:00,2024-06-24,18.11000061035156,18.549999237060547,18.049999237060547,18.149999618530277,5699600,0.0,0.0
2024-06-25 00:00:00-04:00,2024-06-25,18.229999542236328,18.229999542236328,17.729999542236328,17.850000381469727,5056200,0.0,0.0
2024-06-26 00:00:00-04:00,2024-06-26,17.8700008392334,18.09000015258789,17.690000534057617,17.969999313354492,3924600,0.0,0.0
2024-06-27 00:00:00-04:00,2024-06-27,16.059999465942383,16.149999618530273,13.619999885559082,14.270000457763672,28552300,0.0,0.0
2024-06-28 00:00:00-04:00,2024-06-28,14.25,15.119999885559082,14.15999984741211,14.43000030517578,19952300,0.0,0.0
2024-07-01 00:00:00-04:00,2024-07-01,14.460000038146973,14.760000228881836,14.050000190734863,14.100000381469728,6505800,0.0,0.0
2024-07-02 00:00:00-04:00,2024-07-02,14.100000381469728,14.25,13.829999923706056,14.010000228881836,6504200,0.0,0.0
2024-07-03 00:00:00-04:00,2024-07-03,14.31999969482422,14.4399995803833,14.130000114440918,14.130000114440918,2717200,0.0,0.0
2024-07-05 00:00:00-04:00,2024-07-05,14.079999923706056,14.279999732971191,13.829999923706056,14.220000267028809,4118600,0.0,0.0
2024-07-08 00:00:00-04:00,2024-07-08,14.25,14.300000190734863,13.81999969482422,13.9399995803833,6017700,0.0,0.0
2024-07-09 00:00:00-04:00,2024-07-09,14.170000076293944,14.220000267028809,13.5,13.5600004196167,6764900,0.0,0.0
2024-07-10 00:00:00-04:00,2024-07-10,13.609999656677246,13.670000076293944,13.149999618530272,13.279999732971191,6905100,0.0,0.0
2024-07-11 00:00:00-04:00,2024-07-11,13.539999961853027,13.84000015258789,13.449999809265137,13.670000076293944,4441500,0.0,0.0
2024-07-12 00:00:00-04:00,2024-07-12,13.729999542236328,13.81999969482422,13.539999961853027,13.8100004196167,2758500,0.0,0.0
2024-07-15 00:00:00-04:00,2024-07-15,13.720000267028809,13.8100004196167,13.329999923706056,13.350000381469728,4245800,0.0,0.0
2024-07-16 00:00:00-04:00,2024-07-16,13.43000030517578,13.539999961853027,13.220000267028809,13.25,6558900,0.0,0.0
2024-07-17 00:00:00-04:00,2024-07-17,13.15999984741211,13.460000038146973,12.9399995803833,13.050000190734863,7747300,0.0,0.0
2024-07-18 00:00:00-04:00,2024-07-18,13.050000190734863,13.4399995803833,12.859999656677246,12.869999885559082,5922100,0.0,0.0
2024-07-19 00:00:00-04:00,2024-07-19,12.880000114440918,12.920000076293944,12.56999969482422,12.720000267028809,4609300,0.0,0.0
2024-07-22 00:00:00-04:00,2024-07-22,12.789999961853027,12.890000343322754,12.649999618530272,12.800000190734863,4017600,0.0,0.0
2024-07-23 00:00:00-04:00,2024-07-23,13.010000228881836,13.279999732971191,12.899999618530272,13.260000228881836,5623300,0.0,0.0
2024-07-24 00:00:00-04:00,2024-07-24,13.149999618530272,13.239999771118164,12.899999618530272,13.029999732971191,4037500,0.0,0.0
2024-07-25 00:00:00-04:00,2024-07-25,12.960000038146973,13.149999618530272,12.770000457763672,12.81999969482422,5187600,0.0,0.0
2024-07-26 00:00:00-04:00,2024-07-26,12.979999542236328,13.140000343322754,12.770000457763672,12.899999618530272,6062000,0.0,0.0
