Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,14.06999969482422,14.295000076293944,13.979999542236328,14.1899995803833,800800,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,14.399999618530272,14.84000015258789,14.399999618530272,14.770000457763672,656300,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,14.65999984741211,14.800000190734863,14.479999542236328,14.670000076293944,597500,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,14.65999984741211,15.010000228881836,14.65999984741211,14.970000267028809,384500,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,15.029999732971191,15.279999732971191,14.970000267028809,15.25,587400,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,15.260000228881836,15.31999969482422,14.621000289916992,14.6899995803833,788000,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,14.729999542236328,14.880000114440918,14.5,14.609999656677246,411100,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,14.6899995803833,14.920000076293944,14.56999969482422,14.84000015258789,551500,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,14.90999984741211,15.239999771118164,14.645000457763672,15.140000343322754,602300,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,15.15999984741211,15.399999618530272,14.550000190734863,14.6899995803833,763400,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,14.59000015258789,15.0600004196167,14.489999771118164,15.039999961853027,503600,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,15.149999618530272,15.1899995803833,14.899999618530272,15.020000457763672,981100,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,14.899999618530272,15.005000114440918,14.670000076293944,14.979999542236328,625900,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,14.9399995803833,15.119999885559082,14.755000114440918,15.0,797100,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,15.0,18.549999237060547,14.9399995803833,17.600000381469727,7439800,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,17.329999923706055,18.11000061035156,17.239999771118164,17.989999771118164,2547100,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,18.89299964904785,19.299999237060547,18.049999237060547,18.420000076293945,2146000,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,18.420000076293945,18.920000076293945,18.149999618530277,18.780000686645508,1511400,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,18.770000457763672,18.864999771118164,17.959999084472656,18.790000915527344,1272500,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,18.75,19.040000915527344,18.729999542236328,18.979999542236328,967900,0.0,0.0
2023-06-30 00:00:00-04:00,2023-06-30,19.1299991607666,19.229999542236328,18.530000686645508,18.84000015258789,1211400,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,19.049999237060547,19.229999542236328,18.1299991607666,18.26000022888184,695500,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,18.13999938964844,18.540000915527344,17.829999923706055,18.290000915527344,901500,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,18.1200008392334,18.18000030517578,17.84000015258789,18.059999465942383,1813300,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,18.06999969482422,18.229999542236328,17.90999984741211,17.959999084472656,634000,0.0,0.0
2023-07-10 00:00:00-04:00,2023-07-10,17.950000762939453,18.2450008392334,17.934999465942383,18.020000457763672,752700,0.0,0.0
2023-07-11 00:00:00-04:00,2023-07-11,18.020000457763672,18.40999984741211,17.975000381469727,18.3700008392334,637800,0.0,0.0
2023-07-12 00:00:00-04:00,2023-07-12,18.549999237060547,18.65999984741211,18.290000915527344,18.51000022888184,1030100,0.0,0.0
2023-07-13 00:00:00-04:00,2023-07-13,18.540000915527344,18.780000686645508,18.31100082397461,18.739999771118164,446700,0.0,0.0
2023-07-14 00:00:00-04:00,2023-07-14,18.739999771118164,19.01499938964844,18.399999618530277,18.75,1149700,0.0,0.0
2023-07-17 00:00:00-04:00,2023-07-17,18.770000457763672,18.959999084472656,18.5,18.799999237060547,421600,0.0,0.0
2023-07-18 00:00:00-04:00,2023-07-18,18.84000015258789,19.07999992370605,18.709999084472656,18.950000762939453,669500,0.0,0.0
2023-07-19 00:00:00-04:00,2023-07-19,19.059999465942383,19.399999618530277,18.81999969482422,18.950000762939453,712600,0.0,0.0
2023-07-20 00:00:00-04:00,2023-07-20,18.979999542236328,19.170000076293945,18.82999992370605,18.88999938964844,482200,0.0,0.0
2023-07-21 00:00:00-04:00,2023-07-21,18.93000030517578,19.13999938964844,18.770000457763672,19.049999237060547,574400,0.0,0.0
2023-07-24 00:00:00-04:00,2023-07-24,18.989999771118164,19.34000015258789,18.82999992370605,19.1299991607666,657100,0.0,0.0
2023-07-25 00:00:00-04:00,2023-07-25,18.959999084472656,19.1299991607666,18.670000076293945,18.68000030517578,557700,0.0,0.0
2023-07-26 00:00:00-04:00,2023-07-26,18.68000030517578,19.0049991607666,18.65999984741211,19.0,491600,0.0,0.0
2023-07-27 00:00:00-04:00,2023-07-27,19.07999992370605,19.200000762939453,18.65999984741211,18.770000457763672,842000,0.0,0.0
2023-07-28 00:00:00-04:00,2023-07-28,18.920000076293945,19.0,18.670000076293945,18.700000762939453,345400,0.0,0.0
2023-07-31 00:00:00-04:00,2023-07-31,18.700000762939453,19.06999969482422,18.700000762939453,18.979999542236328,587700,0.0,0.0
2023-08-01 00:00:00-04:00,2023-08-01,18.90999984741211,19.049999237060547,18.61100006103516,18.84000015258789,561700,0.0,0.0
2023-08-02 00:00:00-04:00,2023-08-02,18.63999938964844,18.709999084472656,18.15999984741211,18.479999542236328,1264800,0.0,0.0
2023-08-03 00:00:00-04:00,2023-08-03,17.0,18.399999618530277,15.81999969482422,17.579999923706055,2648400,0.0,0.0
2023-08-04 00:00:00-04:00,2023-08-04,17.610000610351562,17.829999923706055,17.010000228881836,17.799999237060547,1251200,0.0,0.0
2023-08-07 00:00:00-04:00,2023-08-07,17.770000457763672,17.770000457763672,16.8799991607666,16.889999389648438,1477300,0.0,0.0
2023-08-08 00:00:00-04:00,2023-08-08,16.739999771118164,17.219999313354492,16.690000534057617,17.170000076293945,808800,0.0,0.0
2023-08-09 00:00:00-04:00,2023-08-09,17.059999465942383,17.40999984741211,16.8799991607666,17.059999465942383,873200,0.0,0.0
2023-08-10 00:00:00-04:00,2023-08-10,17.09000015258789,17.354999542236328,16.65999984741211,17.010000228881836,1287500,0.0,0.0
2023-08-11 00:00:00-04:00,2023-08-11,16.90999984741211,17.139999389648438,16.832000732421875,17.010000228881836,640900,0.0,0.0
2023-08-14 00:00:00-04:00,2023-08-14,16.940000534057617,17.0,16.71500015258789,16.84000015258789,526000,0.0,0.0
2023-08-15 00:00:00-04:00,2023-08-15,16.780000686645508,16.790000915527344,16.450000762939453,16.489999771118164,795800,0.0,0.0
2023-08-16 00:00:00-04:00,2023-08-16,16.40999984741211,16.420000076293945,16.09000015258789,16.209999084472656,522200,0.0,0.0
2023-08-17 00:00:00-04:00,2023-08-17,16.209999084472656,16.239999771118164,16.030000686645508,16.049999237060547,393900,0.0,0.0
2023-08-18 00:00:00-04:00,2023-08-18,15.880000114440918,16.360000610351562,15.84000015258789,16.219999313354492,783500,0.0,0.0
2023-08-21 00:00:00-04:00,2023-08-21,16.219999313354492,16.65999984741211,16.149999618530273,16.420000076293945,676200,0.0,0.0
2023-08-22 00:00:00-04:00,2023-08-22,16.469999313354492,16.559999465942383,16.229999542236328,16.389999389648438,361600,0.0,0.0
2023-08-23 00:00:00-04:00,2023-08-23,16.56999969482422,16.6200008392334,16.399999618530273,16.56999969482422,524900,0.0,0.0
2023-08-24 00:00:00-04:00,2023-08-24,16.489999771118164,16.579999923706055,16.184999465942383,16.239999771118164,571100,0.0,0.0
2023-08-25 00:00:00-04:00,2023-08-25,16.239999771118164,16.405000686645508,15.979999542236328,16.06999969482422,783500,0.0,0.0
2023-08-28 00:00:00-04:00,2023-08-28,16.09000015258789,16.399999618530273,16.09000015258789,16.229999542236328,297700,0.0,0.0
2023-08-29 00:00:00-04:00,2023-08-29,16.25,16.489999771118164,16.1200008392334,16.43000030517578,1132600,0.0,0.0
2023-08-30 00:00:00-04:00,2023-08-30,16.450000762939453,16.655000686645508,16.3799991607666,16.40999984741211,317400,0.0,0.0
2023-08-31 00:00:00-04:00,2023-08-31,16.450000762939453,16.520000457763672,16.030000686645508,16.139999389648438,479600,0.0,0.0
2023-09-01 00:00:00-04:00,2023-09-01,16.290000915527344,16.56999969482422,15.9399995803833,16.0,636900,0.0,0.0
2023-09-05 00:00:00-04:00,2023-09-05,15.850000381469728,15.875,15.270000457763672,15.289999961853027,967600,0.0,0.0
2023-09-06 00:00:00-04:00,2023-09-06,15.270000457763672,15.289999961853027,15.095000267028809,15.210000038146973,663600,0.0,0.0
2023-09-07 00:00:00-04:00,2023-09-07,15.039999961853027,15.095000267028809,14.59000015258789,14.65999984741211,768000,0.0,0.0
2023-09-08 00:00:00-04:00,2023-09-08,14.630000114440918,14.630000114440918,14.31999969482422,14.399999618530272,882900,0.0,0.0
2023-09-11 00:00:00-04:00,2023-09-11,14.449999809265137,14.970000267028809,14.335000038146973,14.949999809265137,977400,0.0,0.0
2023-09-12 00:00:00-04:00,2023-09-12,14.859999656677246,15.06999969482422,14.78499984741211,14.829999923706056,532800,0.0,0.0
2023-09-13 00:00:00-04:00,2023-09-13,14.770000457763672,14.994999885559082,14.68000030517578,14.920000076293944,518300,0.0,0.0
2023-09-14 00:00:00-04:00,2023-09-14,15.06999969482422,15.550000190734863,15.015000343322754,15.270000457763672,1166200,0.0,0.0
2023-09-15 00:00:00-04:00,2023-09-15,15.31999969482422,15.619999885559082,15.15999984741211,15.550000190734863,1804200,0.0,0.0
2023-09-18 00:00:00-04:00,2023-09-18,15.579999923706056,15.579999923706056,15.289999961853027,15.329999923706056,641700,0.0,0.0
2023-09-19 00:00:00-04:00,2023-09-19,15.260000228881836,15.43000030517578,15.100000381469728,15.300000190734863,786300,0.0,0.0
2023-09-20 00:00:00-04:00,2023-09-20,15.350000381469728,15.56999969482422,15.289999961853027,15.3100004196167,675500,0.0,0.0
2023-09-21 00:00:00-04:00,2023-09-21,15.15999984741211,15.175000190734863,14.93000030517578,15.140000343322754,674900,0.0,0.0
2023-09-22 00:00:00-04:00,2023-09-22,15.199999809265137,15.515000343322754,15.140000343322754,15.380000114440918,801700,0.0,0.0
2023-09-25 00:00:00-04:00,2023-09-25,15.239999771118164,15.420000076293944,15.024999618530272,15.390000343322754,366400,0.0,0.0
2023-09-26 00:00:00-04:00,2023-09-26,15.329999923706056,15.5,15.119999885559082,15.260000228881836,546700,0.0,0.0
2023-09-27 00:00:00-04:00,2023-09-27,15.34000015258789,15.369999885559082,14.994999885559082,15.0600004196167,571200,0.0,0.0
2023-09-28 00:00:00-04:00,2023-09-28,15.09000015258789,15.270000457763672,14.984999656677246,15.25,592300,0.0,0.0
2023-09-29 00:00:00-04:00,2023-09-29,15.510000228881836,15.510000228881836,14.640000343322754,14.979999542236328,1427500,0.0,0.0
2023-10-02 00:00:00-04:00,2023-10-02,14.84000015258789,14.93000030517578,14.489999771118164,14.68000030517578,1145100,0.0,0.0
2023-10-03 00:00:00-04:00,2023-10-03,14.5600004196167,14.670000076293944,14.402999877929688,14.550000190734863,876300,0.0,0.0
2023-10-04 00:00:00-04:00,2023-10-04,14.579999923706056,14.630000114440918,14.300000190734863,14.56999969482422,1451100,0.0,0.0
2023-10-05 00:00:00-04:00,2023-10-05,14.579999923706056,14.739999771118164,14.260000228881836,14.350000381469728,826900,0.0,0.0
2023-10-06 00:00:00-04:00,2023-10-06,14.300000190734863,14.579999923706056,13.972000122070312,14.420000076293944,982100,0.0,0.0
2023-10-09 00:00:00-04:00,2023-10-09,14.399999618530272,14.399999618530272,14.029999732971191,14.1899995803833,582200,0.0,0.0
2023-10-10 00:00:00-04:00,2023-10-10,14.18000030517578,14.710000038146973,14.109999656677246,14.329999923706056,931200,0.0,0.0
2023-10-11 00:00:00-04:00,2023-10-11,14.359999656677246,14.479999542236328,13.329999923706056,13.510000228881836,1281300,0.0,0.0
2023-10-12 00:00:00-04:00,2023-10-12,13.520000457763672,13.539999961853027,13.15999984741211,13.210000038146973,1057100,0.0,0.0
2023-10-13 00:00:00-04:00,2023-10-13,13.119999885559082,13.359999656677246,12.989999771118164,13.359999656677246,1008000,0.0,0.0
2023-10-16 00:00:00-04:00,2023-10-16,13.5,14.029999732971191,13.345000267028809,13.579999923706056,1136800,0.0,0.0
2023-10-17 00:00:00-04:00,2023-10-17,13.460000038146973,14.800000190734863,13.460000038146973,14.220000267028809,1667200,0.0,0.0
2023-10-18 00:00:00-04:00,2023-10-18,14.119999885559082,14.119999885559082,13.800000190734863,13.850000381469728,831500,0.0,0.0
2023-10-19 00:00:00-04:00,2023-10-19,13.779999732971191,13.829999923706056,13.350000381469728,13.56999969482422,1342200,0.0,0.0
2023-10-20 00:00:00-04:00,2023-10-20,13.539999961853027,13.710000038146973,13.114999771118164,13.170000076293944,922300,0.0,0.0
2023-10-23 00:00:00-04:00,2023-10-23,13.149999618530272,13.279999732971191,12.914999961853027,12.960000038146973,767400,0.0,0.0
2023-10-24 00:00:00-04:00,2023-10-24,13.029999732971191,13.25,12.979999542236328,13.010000228881836,649700,0.0,0.0
2023-10-25 00:00:00-04:00,2023-10-25,12.880000114440918,12.9399995803833,12.670000076293944,12.699999809265137,829100,0.0,0.0
2023-10-26 00:00:00-04:00,2023-10-26,12.770000457763672,12.960000038146973,12.5600004196167,12.68000030517578,1063700,0.0,0.0
2023-10-27 00:00:00-04:00,2023-10-27,12.6899995803833,12.6899995803833,12.34000015258789,12.510000228881836,767700,0.0,0.0
2023-10-30 00:00:00-04:00,2023-10-30,12.630000114440918,12.9399995803833,12.470000267028809,12.609999656677246,1111700,0.0,0.0
2023-10-31 00:00:00-04:00,2023-10-31,12.670000076293944,12.8149995803833,12.5649995803833,12.65999984741211,1269800,0.0,0.0
2023-11-01 00:00:00-04:00,2023-11-01,13.350000381469728,14.5600004196167,12.34000015258789,12.869999885559082,2878200,0.0,0.0
2023-11-02 00:00:00-04:00,2023-11-02,12.789999961853027,13.050000190734863,12.479999542236328,12.8100004196167,1875800,0.0,0.0
2023-11-03 00:00:00-04:00,2023-11-03,13.050000190734863,13.399999618530272,13.050000190734863,13.210000038146973,934700,0.0,0.0
2023-11-06 00:00:00-05:00,2023-11-06,13.210000038146973,13.470000267028809,13.210000038146973,13.390000343322754,926400,0.0,0.0
2023-11-07 00:00:00-05:00,2023-11-07,13.31999969482422,13.6850004196167,13.220000267028809,13.59000015258789,1197200,0.0,0.0
2023-11-08 00:00:00-05:00,2023-11-08,13.609999656677246,13.65999984741211,13.067999839782717,13.149999618530272,1247700,0.0,0.0
2023-11-09 00:00:00-05:00,2023-11-09,13.15999984741211,13.15999984741211,12.859999656677246,13.0,1132700,0.0,0.0
2023-11-10 00:00:00-05:00,2023-11-10,13.0,13.06999969482422,12.800000190734863,12.949999809265137,808600,0.0,0.0
2023-11-13 00:00:00-05:00,2023-11-13,12.9399995803833,13.109999656677246,12.739999771118164,13.06999969482422,651600,0.0,0.0
2023-11-14 00:00:00-05:00,2023-11-14,13.460000038146973,13.904999732971191,13.460000038146973,13.800000190734863,1078400,0.0,0.0
2023-11-15 00:00:00-05:00,2023-11-15,13.789999961853027,14.260000228881836,13.645000457763672,13.75,1111300,0.0,0.0
2023-11-16 00:00:00-05:00,2023-11-16,13.6899995803833,13.779999732971191,13.510000228881836,13.739999771118164,757300,0.0,0.0
2023-11-17 00:00:00-05:00,2023-11-17,13.890000343322754,13.890000343322754,13.59000015258789,13.654999732971191,604600,0.0,0.0
2023-11-20 00:00:00-05:00,2023-11-20,13.619999885559082,14.010000228881836,13.520000457763672,13.93000030517578,653000,0.0,0.0
2023-11-21 00:00:00-05:00,2023-11-21,13.899999618530272,13.989999771118164,13.630000114440918,13.649999618530272,514400,0.0,0.0
2023-11-22 00:00:00-05:00,2023-11-22,13.720000267028809,13.829999923706056,13.59000015258789,13.729999542236328,545500,0.0,0.0
2023-11-24 00:00:00-05:00,2023-11-24,13.6899995803833,13.920000076293944,13.640000343322754,13.899999618530272,198700,0.0,0.0
2023-11-27 00:00:00-05:00,2023-11-27,13.770000457763672,14.0,13.609999656677246,13.729999542236328,786700,0.0,0.0
2023-11-28 00:00:00-05:00,2023-11-28,13.65999984741211,13.720000267028809,13.505000114440918,13.649999618530272,544800,0.0,0.0
2023-11-29 00:00:00-05:00,2023-11-29,13.739999771118164,13.869999885559082,13.4399995803833,13.59000015258789,622400,0.0,0.0
2023-11-30 00:00:00-05:00,2023-11-30,13.59000015258789,13.789999961853027,13.489999771118164,13.649999618530272,831800,0.0,0.0
2023-12-01 00:00:00-05:00,2023-12-01,13.56999969482422,14.020000457763672,13.390000343322754,14.0,604000,0.0,0.0
2023-12-04 00:00:00-05:00,2023-12-04,13.979999542236328,14.15999984741211,13.8100004196167,14.140000343322754,538700,0.0,0.0
2023-12-05 00:00:00-05:00,2023-12-05,14.0600004196167,14.109999656677246,13.829999923706056,14.0,582500,0.0,0.0
2023-12-06 00:00:00-05:00,2023-12-06,14.0600004196167,14.3149995803833,13.880000114440918,13.93000030517578,464200,0.0,0.0
2023-12-07 00:00:00-05:00,2023-12-07,13.949999809265137,14.109999656677246,13.8100004196167,14.109999656677246,488300,0.0,0.0
2023-12-08 00:00:00-05:00,2023-12-08,14.130000114440918,14.40999984741211,14.100000381469728,14.399999618530272,326800,0.0,0.0
2023-12-11 00:00:00-05:00,2023-12-11,14.4399995803833,14.56999969482422,14.229999542236328,14.510000228881836,425100,0.0,0.0
2023-12-12 00:00:00-05:00,2023-12-12,14.520000457763672,14.550000190734863,14.329999923706056,14.449999809265137,441200,0.0,0.0
2023-12-13 00:00:00-05:00,2023-12-13,14.40999984741211,15.05500030517578,14.279999732971191,15.010000228881836,648700,0.0,0.0
2023-12-14 00:00:00-05:00,2023-12-14,15.25,15.789999961853027,15.25,15.460000038146973,706100,0.0,0.0
2023-12-15 00:00:00-05:00,2023-12-15,15.630000114440918,15.949999809265137,15.18000030517578,15.81999969482422,2039300,0.0,0.0
2023-12-18 00:00:00-05:00,2023-12-18,15.800000190734863,16.100000381469727,15.677000045776367,16.059999465942383,811600,0.0,0.0
2023-12-19 00:00:00-05:00,2023-12-19,16.15999984741211,16.549999237060547,16.100000381469727,16.530000686645508,373200,0.0,0.0
2023-12-20 00:00:00-05:00,2023-12-20,16.469999313354492,16.889999389648438,16.25,16.540000915527344,681100,0.0,0.0
2023-12-21 00:00:00-05:00,2023-12-21,16.709999084472656,17.030000686645508,16.639999389648438,16.649999618530273,894200,0.0,0.0
2023-12-22 00:00:00-05:00,2023-12-22,16.709999084472656,16.860000610351562,16.440000534057617,16.6299991607666,449500,0.0,0.0
2023-12-26 00:00:00-05:00,2023-12-26,16.639999389648438,17.110000610351562,16.469999313354492,17.049999237060547,296400,0.0,0.0
2023-12-27 00:00:00-05:00,2023-12-27,17.139999389648438,17.299999237060547,17.0,17.260000228881836,375100,0.0,0.0
